Files,Genotype,State,Treatment,Replicate,Sample,Group
21DH5_S21,5000,Maturation,Drought,1,5M_D_1,5_M_D
21DH8_S24,8008,Maturation,Drought,1,8M_D_1,8_M_D
22DH5_S22,5000,Maturation,Drought,2,5M_D_2,5_M_D
22DH8_S25,8008,Maturation,Drought,2,8M_D_2,8_M_D
23DH5_S23,5000,Maturation,Drought,3,5M_D_3,5_M_D
23DH8_S26,8008,Maturation,Drought,3,8M_D_3,8_M_D
FIDH15000_S27,5000,Tillering,Drought,1,5T_D_1,5_T_D
FIDH1800_S30,8008,Tillering,Drought,1,8T_D_1,8_T_D
FIDH25000_S28,5000,Tillering,Drought,2,5T_D_2,5_T_D
FIDH28000_S31,8008,Tillering,Drought,2,8T_D_2,8_T_D
FIDH35000_S29,5000,Tillering,Drought,3,5T_D_3,5_T_D
FIDH38000_S32,8008,Tillering,Drought,3,8T_D_3,8_T_D
F25C1_S6,5000,Maturation,Watered,1,5M_W_1,5_M_W
F25C2_S7,5000,Maturation,Watered,2,5M_W_2,5_M_W
F25C3_S8,5000,Maturation,Watered,3,5M_W_3,5_M_W
F28C1_S9,8008,Maturation,Watered,1,8M_W_1,8_M_W
F28C2_S10,8008,Maturation,Watered,2,8M_W_2,8_M_W
F28C3_S11,8008,Maturation,Watered,3,8M_W_3,8_M_W
