MT11-610_k31_TRINITY_DN14801_c0_g1_i9,5_T_D_vs_8_T_D_up
TUC717_k25_TRINITY_DN1724_c0_g1_i4,5_T_D_vs_8_T_D_up
LCP85-384_k25_TRINITY_DN14731_c0_g1_i1,5_T_D_vs_8_T_D_up
Co8021_k31_TRINITY_DN5611_c0_g1_i25,5_T_D_vs_8_T_D_up
ROC22_k25_TRINITY_DN29168_c0_g2_i5,5_T_D_vs_8_T_D_up
ROC20_k25_TRINITY_DN182415_c0_g2_i2,5_T_D_vs_8_T_D_up
GT96-167_k31_TRINITY_DN1431_c0_g1_i14,5_T_D_vs_8_T_D_up
ROC22_k31_TRINITY_DN2250_c0_g2_i2,5_T_D_vs_8_T_D_up
MS6847_k31_TRINITY_DN12304_c0_g1_i3,5_T_D_vs_8_T_D_up
ROC22_k25_TRINITY_DN6911_c0_g2_i9,5_T_D_vs_8_T_D_up
QBYN04-26041_k25_TRINITY_DN460_c0_g1_i2,5_T_D_vs_8_T_D_up
MT11-610_k25_TRINITY_DN16659_c0_g1_i7,5_T_D_vs_8_T_D_up
F1-Bulk-2_k25_TRINITY_DN49005_c0_g1_i1,5_T_D_vs_8_T_D_up
ROC26_k25_TRINITY_DN809_c0_g2_i4,5_T_D_vs_8_T_D_up
LCP85-384_k25_TRINITY_DN10699_c0_g1_i5,5_T_D_vs_8_T_D_up
KQB07-23863_k25_TRINITY_DN2506_c0_g1_i12,5_T_D_vs_8_T_D_up
ROC20_k31_TRINITY_DN11684_c0_g1_i12,5_T_D_vs_8_T_D_up
RB855156_k31_TRINITY_DN2451_c0_g1_i20,5_T_D_vs_8_T_D_up
US851008_k31_TRINITY_DN2846_c1_g1_i1,5_T_D_vs_8_T_D_up
KQB09-23137_k25_TRINITY_DN25098_c0_g2_i1,5_T_D_vs_8_T_D_up
KQB07-23990_k25_TRINITY_DN18291_c0_g1_i2,5_T_D_vs_8_T_D_up
Co06022_k31_TRINITY_DN12805_c1_g1_i6,5_T_D_vs_8_T_D_up
QN05-1509_k25_TRINITY_DN883_c0_g1_i4,5_T_D_vs_8_T_D_up
ROC22_k25_TRINITY_DN75312_c0_g1_i2,5_T_D_vs_8_T_D_up
TUC717_k25_TRINITY_DN2854_c0_g1_i8,5_T_D_vs_8_T_D_up
GXU-34176_k31_TRINITY_DN1819_c0_g1_i2,5_T_D_vs_8_T_D_up
QA02-1009_k25_TRINITY_DN2850_c0_g1_i3,5_T_D_vs_8_T_D_up
Q241_k31_TRINITY_DN5006_c0_g1_i1,5_T_D_vs_8_T_D_up
LCP85-384_k31_TRINITY_DN3028_c1_g1_i9,5_T_D_vs_8_T_D_up
CP74-2005_k25_TRINITY_DN1808_c0_g1_i9,5_T_D_vs_8_T_D_up
GUC2_k25_TRINITY_DN5069_c0_g1_i4,5_T_D_vs_8_T_D_up
RB72454_k25_TRINITY_DN9493_c0_g1_i5,5_T_D_vs_8_T_D_up
ROC26_k31_TRINITY_DN5498_c0_g1_i10,5_T_D_vs_8_T_D_up
Q241_k25_TRINITY_DN9564_c0_g1_i11,5_T_D_vs_8_T_D_up
LCP85-384_k31_TRINITY_DN1796_c0_g1_i9,5_T_D_vs_8_T_D_up
KQB07-23863_k25_TRINITY_DN344_c0_g1_i5,5_T_D_vs_8_T_D_up
TUC717_k25_TRINITY_DN3309_c0_g1_i3,5_T_D_vs_8_T_D_up
MS6847_k31_TRINITY_DN20084_c0_g1_i16,5_T_D_vs_8_T_D_up
B1_k25_TRINITY_DN3198_c0_g1_i1,5_T_D_vs_8_T_D_up
ROC20_k31_TRINITY_DN11516_c0_g1_i10,5_T_D_vs_8_T_D_up
QBYN04-26041_k25_TRINITY_DN7544_c0_g1_i1,5_T_D_vs_8_T_D_up
GUC2_k31_TRINITY_DN17370_c0_g1_i1,5_T_D_vs_8_T_D_up
T1_k25_TRINITY_DN446_c0_g2_i8,5_T_D_vs_8_T_D_up
MS6847_k31_TRINITY_DN10493_c0_g1_i13,5_T_D_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN40835_c1_g1_i1,5_T_D_vs_8_T_D_up
KQB07-23990_k31_TRINITY_DN18404_c0_g1_i13,5_T_D_vs_8_T_D_up
CoV92102_k25_TRINITY_DN3039_c0_g1_i15,5_T_D_vs_8_T_D_up
KQB09-23137_k31_TRINITY_DN1238_c0_g1_i22,5_T_D_vs_8_T_D_up
Co06022_k25_TRINITY_DN4010_c0_g1_i4,5_T_D_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN3861_c0_g1_i11,5_T_D_vs_8_T_D_up
SP80-3280_unmappedk25_TRINITY_DN16454_c1_g2_i1,5_T_D_vs_8_T_D_up
CP74-2005_k25_TRINITY_DN18914_c0_g1_i1,5_T_D_vs_8_T_D_up
B1_k31_TRINITY_DN764_c1_g2_i1,5_T_D_vs_8_T_D_up
ROC20_k31_TRINITY_DN4195_c0_g1_i16,5_T_D_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN10132_c0_g2_i6,5_T_D_vs_8_T_D_up
ROC22_k31_TRINITY_DN4990_c0_g1_i2,5_T_D_vs_8_T_D_up
CP74-2005_k31_TRINITY_DN6160_c0_g2_i1,5_T_D_vs_8_T_D_up
ROC22_k25_TRINITY_DN3142_c0_g1_i11,5_T_D_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN547_c0_g2_i11,5_T_D_vs_8_T_D_up
T1_k25_TRINITY_DN12706_c0_g1_i11,5_T_D_vs_8_T_D_up
CP74-2005_k31_TRINITY_DN13327_c1_g6_i1,5_T_D_vs_8_T_D_up
GXU-34176_k25_TRINITY_DN13825_c0_g3_i5,5_T_D_vs_8_T_D_up
F1-Bulk-2_k25_TRINITY_DN14885_c0_g1_i5,5_T_D_vs_8_T_D_up
MT11-610_k25_TRINITY_DN5777_c0_g2_i3,5_T_D_vs_8_T_D_up
GUC2_k25_TRINITY_DN17010_c0_g1_i1,5_T_D_vs_8_T_D_up
QN05-803_k25_TRINITY_DN2169_c0_g1_i22,5_T_D_vs_8_T_D_up
ROC26_k31_TRINITY_DN1111_c0_g1_i6,5_T_D_vs_8_T_D_up
KQ08-2850_k25_TRINITY_DN43249_c0_g1_i3,5_T_D_vs_8_T_D_up
MT11-610_k31_TRINITY_DN7758_c0_g1_i6,5_T_D_vs_8_T_D_up
MT11-610_k31_TRINITY_DN6300_c0_g2_i4,5_T_D_vs_8_T_D_up
Q241_k31_TRINITY_DN5906_c0_g1_i11,5_T_D_vs_8_T_D_up
T2_k31_TRINITY_DN2821_c0_g1_i6,5_T_D_vs_8_T_D_up
FN95-1702_k25_TRINITY_DN17193_c0_g2_i2,5_T_D_vs_8_T_D_up
CP74-2005_k25_TRINITY_DN13845_c1_g2_i3,5_T_D_vs_8_T_D_up
LCP85-384_k31_TRINITY_DN368_c0_g1_i10,5_T_D_vs_8_T_D_up
