GXU-34176_k31_TRINITY_DN438_c0_g1_i4,8_T_D_vs_8_M_D_down
MS6847_k25_TRINITY_DN3594_c0_g1_i29,8_T_D_vs_8_M_D_down
F1-Bulk-2_k31_TRINITY_DN8002_c0_g1_i3,8_T_D_vs_8_M_D_down
ROC20_k25_TRINITY_DN3438_c0_g2_i2,8_T_D_vs_8_M_D_down
Q200_k25_TRINITY_DN1990_c0_g1_i3,8_T_D_vs_8_M_D_down
KQB09-20432_k25_TRINITY_DN2741_c0_g1_i14,8_T_D_vs_8_M_D_down
MS6847_k25_TRINITY_DN7665_c0_g2_i9,8_T_D_vs_8_M_D_down
QC02-402_k25_TRINITY_DN3040_c0_g2_i3,8_T_D_vs_8_M_D_down
GUC10_k25_TRINITY_DN26285_c0_g1_i1,8_T_D_vs_8_M_D_down
QA02-1009_k25_TRINITY_DN4913_c0_g1_i5,8_T_D_vs_8_M_D_down
F1-Bulk-1_k31_TRINITY_DN3007_c0_g1_i2,8_T_D_vs_8_M_D_down
ROC22_k25_TRINITY_DN4697_c0_g1_i1,8_T_D_vs_8_M_D_down
QN05-1460_k31_TRINITY_DN3030_c0_g5_i2,8_T_D_vs_8_M_D_down
SP80-3280_unmappedk31_TRINITY_DN527_c0_g2_i5,8_T_D_vs_8_M_D_down
F1-Bulk-2_k25_TRINITY_DN2034_c0_g1_i1,8_T_D_vs_8_M_D_down
QS99-2014_k25_TRINITY_DN1851_c0_g1_i2,8_T_D_vs_8_M_D_down
F1-Bulk-1_k25_TRINITY_DN130809_c0_g1_i1,8_T_D_vs_8_M_D_down
Q241_k25_TRINITY_DN2732_c0_g1_i10,8_T_D_vs_8_M_D_down
QN05-1509_k31_TRINITY_DN417_c0_g2_i4,8_T_D_vs_8_M_D_down
CP74-2005_k25_TRINITY_DN3950_c0_g1_i4,8_T_D_vs_8_M_D_down
KQB07-24739_k31_TRINITY_DN631_c0_g1_i1,8_T_D_vs_8_M_D_down
F1-Bulk-2_k25_TRINITY_DN15546_c0_g1_i6,8_T_D_vs_8_M_D_down
KQB07-24739_k25_TRINITY_DN4759_c0_g1_i6,8_T_D_vs_8_M_D_down
KQ08-2850_k31_TRINITY_DN14626_c1_g1_i5,8_T_D_vs_8_M_D_down
Co8021_k25_TRINITY_DN10867_c0_g1_i2,8_T_D_vs_8_M_D_down
FN95-1702_k25_TRINITY_DN9249_c0_g1_i6,8_T_D_vs_8_M_D_down
MT11-610_k31_TRINITY_DN24491_c0_g1_i14,8_T_D_vs_8_M_D_down
Q241_k25_TRINITY_DN8187_c0_g1_i4,8_T_D_vs_8_M_D_down
KQ08-2850_k31_TRINITY_DN34900_c0_g1_i4,8_T_D_vs_8_M_D_down
F1-Bulk-1_k31_TRINITY_DN1340_c0_g1_i1,8_T_D_vs_8_M_D_down
QS99-2014_k31_TRINITY_DN12234_c0_g1_i12,8_T_D_vs_8_M_D_down
F1-Bulk-1_k31_TRINITY_DN1626_c0_g1_i2,8_T_D_vs_8_M_D_down
FN95-1702_k31_TRINITY_DN22629_c0_g1_i8,8_T_D_vs_8_M_D_down
T1_k25_TRINITY_DN9381_c0_g1_i7,8_T_D_vs_8_M_D_down
QBYN04-26041_k31_TRINITY_DN19129_c1_g1_i1,8_T_D_vs_8_M_D_down
B2_k25_TRINITY_DN10427_c0_g3_i1,8_T_D_vs_8_M_D_down
R570_BAC_Sh_003N22_p000090,8_T_D_vs_8_M_D_down
CP74-2005_k31_TRINITY_DN15714_c1_g1_i1,8_T_D_vs_8_M_D_down
T2_k31_TRINITY_DN6304_c0_g2_i1,8_T_D_vs_8_M_D_down
QN05-803_k31_TRINITY_DN2145_c0_g1_i12,8_T_D_vs_8_M_D_down
MS6847_k25_TRINITY_DN10231_c0_g1_i3,8_T_D_vs_8_M_D_down
RB855156_k25_TRINITY_DN2538_c0_g2_i11,8_T_D_vs_8_M_D_down
F1-Bulk-1_k31_TRINITY_DN15053_c0_g2_i1,8_T_D_vs_8_M_D_down
QN05-1743_k25_TRINITY_DN2147_c0_g1_i4,8_T_D_vs_8_M_D_down
B1_k31_TRINITY_DN2538_c0_g2_i5,8_T_D_vs_8_M_D_down
KQ08-2850_k31_TRINITY_DN3273_c0_g1_i3,8_T_D_vs_8_M_D_down
ROC20_k31_TRINITY_DN3646_c0_g1_i4,8_T_D_vs_8_M_D_down
KQB08-32953_k25_TRINITY_DN983_c0_g1_i10,8_T_D_vs_8_M_D_down
RB855156_k31_TRINITY_DN1813_c0_g1_i3,8_T_D_vs_8_M_D_down
F1-Bulk-2_k25_TRINITY_DN19820_c0_g1_i4,8_T_D_vs_8_M_D_down
ROC22_k25_TRINITY_DN13683_c0_g1_i5,8_T_D_vs_8_M_D_down
F1-Bulk-2_k25_TRINITY_DN2580_c0_g1_i3,8_T_D_vs_8_M_D_down
ROC26_k25_TRINITY_DN11155_c1_g2_i1,8_T_D_vs_8_M_D_down
MT11-610_k25_TRINITY_DN2249_c0_g2_i2,8_T_D_vs_8_M_D_down
KQ08-2850_k31_TRINITY_DN6143_c0_g1_i13,8_T_D_vs_8_M_D_down
KQ08-2850_k25_TRINITY_DN1894_c0_g1_i10,8_T_D_vs_8_M_D_down
GUC2_k25_TRINITY_DN423_c1_g1_i4,8_T_D_vs_8_M_D_down
CP74-2005_k31_TRINITY_DN5599_c0_g1_i1,8_T_D_vs_8_M_D_down
ROC22_k25_TRINITY_DN9691_c0_g1_i6,8_T_D_vs_8_M_D_down
ROC26_k31_TRINITY_DN1240_c0_g1_i27,8_T_D_vs_8_M_D_down
LCP85-384_k25_TRINITY_DN13844_c0_g1_i24,8_T_D_vs_8_M_D_down
QN05-1460_k25_TRINITY_DN5782_c0_g1_i3,8_T_D_vs_8_M_D_down
MT11-610_k25_TRINITY_DN1026_c0_g1_i10,8_T_D_vs_8_M_D_down
KQ08-2850_k31_TRINITY_DN1284_c0_g1_i11,8_T_D_vs_8_M_D_down
KQB08-32953_k31_TRINITY_DN191_c0_g1_i15,8_T_D_vs_8_M_D_down
QS99-2014_k31_TRINITY_DN51024_c0_g1_i5,8_T_D_vs_8_M_D_down
R570_BAC_Sh_241M24_p000060,8_T_D_vs_8_M_D_down
LCP85-384_k31_TRINITY_DN18850_c0_g2_i6,8_T_D_vs_8_M_D_down
CoV92102_k25_TRINITY_DN24656_c0_g1_i4,8_T_D_vs_8_M_D_down
QN05-803_k25_TRINITY_DN6257_c0_g1_i3,8_T_D_vs_8_M_D_down
ROC26_k25_TRINITY_DN827_c0_g1_i15,8_T_D_vs_8_M_D_down
ROC26_k25_TRINITY_DN32333_c1_g1_i2,8_T_D_vs_8_M_D_down
T2_k31_TRINITY_DN3452_c0_g3_i3,8_T_D_vs_8_M_D_down
T2_k31_TRINITY_DN6392_c0_g2_i1,8_T_D_vs_8_M_D_down
LCP85-384_k25_TRINITY_DN10936_c0_g1_i9,8_T_D_vs_8_M_D_down
QBYN04-26041_k25_TRINITY_DN1994_c0_g2_i1,8_T_D_vs_8_M_D_down
ROC20_k31_TRINITY_DN4792_c0_g1_i9,8_T_D_vs_8_M_D_down
QA02-1009_k31_TRINITY_DN7344_c0_g2_i23,8_T_D_vs_8_M_D_down
ROC22_k25_TRINITY_DN22101_c0_g2_i2,8_T_D_vs_8_M_D_down
Co06022_k31_TRINITY_DN11721_c0_g1_i3,8_T_D_vs_8_M_D_down
F1-Bulk-2_k31_TRINITY_DN12253_c0_g2_i1,8_T_D_vs_8_M_D_down
KQ08-2850_k25_TRINITY_DN2910_c0_g1_i6,8_T_D_vs_8_M_D_down
SP803280_CTBE_evm.model.SCSP803280_000079145.1,8_T_D_vs_8_M_D_down
ROC22_k31_TRINITY_DN205239_c0_g1_i6,8_T_D_vs_8_M_D_down
MT11-610_k25_TRINITY_DN2105_c0_g3_i2,8_T_D_vs_8_M_D_down
GT96-167_k31_TRINITY_DN2170_c0_g1_i9,8_T_D_vs_8_M_D_down
KQ08-2850_k31_TRINITY_DN5082_c0_g2_i8,8_T_D_vs_8_M_D_down
QC02-402_k25_TRINITY_DN563_c0_g1_i12,8_T_D_vs_8_M_D_down
KQB07-24739_k25_TRINITY_DN1132_c0_g1_i12,8_T_D_vs_8_M_D_down
T1_k31_TRINITY_DN7785_c0_g2_i14,8_T_D_vs_8_M_D_down
QS99-2014_k31_TRINITY_DN724_c0_g1_i10,8_T_D_vs_8_M_D_down
MT11-610_k25_TRINITY_DN8855_c0_g1_i2,8_T_D_vs_8_M_D_down
